dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,5,5,-1.2566372156143188,2.5132744312286377,0.15888142585754395,0.013946888037025928,-0.4102267920970917
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,5,6,1.2566372156143188,-2.5132744312286377,0.15888142585754395,0.013946888037025928,0.4102267920970917
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,5,7,0.8377581238746643,-2.094395160675049,0.15536315739154816,0.013638048432767391,-1.3576740026474
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,5,8,-0.8377581238746643,2.094395160675049,0.15536315739154816,0.013638048432767391,1.3576740026474
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,6,1,-1.2566372156143188,2.094395160675049,0.896155059337616,0.029874173924326897,-2.0662269592285156
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,6,2,1.2566372156143188,-2.094395160675049,0.896155059337616,0.029874173924326897,2.0662269592285156
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,6,3,-2.5132744312286377,-1.6755162477493286,0.7173086404800415,0.023912159726023674,0.4855814576148987
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,6,4,2.5132744312286377,1.6755162477493286,0.7173086404800415,0.023912159726023674,-0.4855814576148987
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,6,5,-0.41887906193733215,0.41887906193733215,0.5717697739601135,0.019060485064983368,2.2740960121154785
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,6,6,0.41887906193733215,-0.41887906193733215,0.5717697739601135,0.019060485064983368,-2.2740960121154785
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,6,7,2.5132744312286377,-0.8377581238746643,0.5333247184753418,0.017778882756829262,-0.9593949913978577
