ridge,train_r2,train_mse,coeff_norm,condition_number,effective_rank,case_idx,target,target_family,model,noise
1e-06,0.9999034524843318,1.2226724493897066e-05,7.333569152299754,2.563290247983424,6.623536521194129,11,j2_directional_packet,J2,directional_j2_one,0.01
1e-12,0.9429098424900574,0.007229866272121701,7.123840313248761,1.0000000000000024,12.999999999999995,11,j2_directional_packet,J2,dct_matched13,0.01
1e-10,0.9429098424900574,0.007229866272121702,7.123840312543501,1.0000000000000024,12.999999999999995,11,j2_directional_packet,J2,dct_matched13,0.01
1e-08,0.9429098424900573,0.007229866272121713,7.123840242017483,1.0000000000000024,12.999999999999995,11,j2_directional_packet,J2,dct_matched13,0.01
1e-06,0.9429098424891145,0.0072298662722411105,7.1238331894226965,1.0000000000000024,12.999999999999995,11,j2_directional_packet,J2,dct_matched13,0.01
1e-12,0.03059892802802011,0.12276442070050769,1.5517193717817375,3.690693818148218,12.20193496995125,11,j2_directional_packet,J2,coord_shuffle_full_j2,0.01
1e-10,0.03059892802802,0.1227644207005077,1.5517193715120003,3.690693818148218,12.20193496995125,11,j2_directional_packet,J2,coord_shuffle_full_j2,0.01
1e-08,0.03059892802802,0.1227644207005077,1.551719344538286,3.690693818148218,12.20193496995125,11,j2_directional_packet,J2,coord_shuffle_full_j2,0.01
1e-06,0.030598928027941508,0.12276442070051764,1.5517166471732813,3.690693818148218,12.20193496995125,11,j2_directional_packet,J2,coord_shuffle_full_j2,0.01
1e-12,0.0328754745433385,0.12180898971682433,1.3551818268287998,1.4077160750113984,4.971093472515686,11,mix_j0_j1_j2,mixture,axis_j0,0.0
1e-10,0.03287547454333861,0.12180898971682431,1.3551818266863644,1.4077160750113984,4.971093472515686,11,mix_j0_j1_j2,mixture,axis_j0,0.0
1e-08,0.0328754745433385,0.12180898971682433,1.3551818124428072,1.4077160750113984,4.971093472515686,11,mix_j0_j1_j2,mixture,axis_j0,0.0
1e-06,0.032875474543301975,0.12180898971682892,1.3551803880886106,1.4077160750113984,4.971093472515686,11,mix_j0_j1_j2,mixture,axis_j0,0.0
1e-12,0.8030217287284012,0.024809343148888233,6.562454467758025,1.0316246101476962,2.9997576993037587,11,mix_j0_j1_j2,mixture,toric_j0_single,0.0
1e-10,0.8030217287284012,0.024809343148888233,6.562454467106486,1.0316246101476962,2.9997576993037587,11,mix_j0_j1_j2,mixture,toric_j0_single,0.0
1e-08,0.8030217287284012,0.02480934314888824,6.562454401952646,1.0316246101476962,2.9997576993037587,11,mix_j0_j1_j2,mixture,toric_j0_single,0.0
1e-06,0.8030217287275944,0.024809343148989856,6.562447886575181,1.0316246101476962,2.9997576993037587,11,mix_j0_j1_j2,mixture,toric_j0_single,0.0
1e-12,0.1000485904896462,0.11334855967480126,2.3496171931871017,1.2031741084560474,12.97924510649851,11,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.0
1e-10,0.1000485904896462,0.11334855967480126,2.34961719294195,1.2031741084560474,12.97924510649851,11,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.0
1e-08,0.1000485904896461,0.11334855967480127,2.3496171684267795,1.2031741084560474,12.97924510649851,11,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.0
1e-06,0.10004859048953751,0.11334855967481496,2.3496147169123645,1.2031741084560474,12.97924510649851,11,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.0
1e-12,0.9978771564851211,0.00026737138503669586,7.358861104372858,31.17065519030948,8.300170062880266,11,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.0
1e-10,0.9978771564851211,0.00026737138503669586,7.358861095694641,31.17065519030948,8.300170062880266,11,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.0
1e-08,0.99787715648512,0.00026737138503684743,7.358860227871762,31.17065519030948,8.300170062880266,11,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.0
1e-06,0.9978771564730708,0.00026737138655442516,7.358773448561793,31.17065519030948,8.300170062880266,11,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.0
1e-12,0.9777152085574308,0.002806761549540629,7.240083396545871,1.0956888108516405,6.9977971341025675,11,mix_j0_j1_j2,mixture,full_j1,0.0
1e-10,0.9777152085574308,0.0028067615495406296,7.240083395827867,1.0956888108516405,6.9977971341025675,11,mix_j0_j1_j2,mixture,full_j1,0.0
1e-08,0.9777152085574307,0.0028067615495406422,7.240083324027391,1.0956888108516405,6.9977971341025675,11,mix_j0_j1_j2,mixture,full_j1,0.0
1e-06,0.9777152085564499,0.0028067615496641806,7.240076143987018,1.0956888108516405,6.9977971341025675,11,mix_j0_j1_j2,mixture,full_j1,0.0
1e-12,1.0,3.745918756317482e-25,7.3510784532431845,3.6260103841200886,12.206026075258935,11,mix_j0_j1_j2,mixture,full_j2,0.0
1e-10,1.0,3.745679654713883e-21,7.351078451099286,3.6260103841200886,12.206026075258935,11,mix_j0_j1_j2,mixture,full_j2,0.0
1e-08,0.9999999999999997,3.745687905046012e-17,7.351078236709211,3.6260103841200886,12.206026075258935,11,mix_j0_j1_j2,mixture,full_j2,0.0
1e-06,0.999999999997026,3.7456528058396713e-13,7.351056797822512,3.6260103841200886,12.206026075258935,11,mix_j0_j1_j2,mixture,full_j2,0.0
1e-12,0.9763423035417016,0.0029796784475628123,7.687414627189387,2.563290247983424,6.623536521194129,11,mix_j0_j1_j2,mixture,directional_j2_one,0.0
1e-10,0.9763423035417016,0.0029796784475628127,7.687414625501632,2.563290247983424,6.623536521194129,11,mix_j0_j1_j2,mixture,directional_j2_one,0.0
1e-08,0.9763423035417013,0.002979678447562843,7.687414456726045,2.563290247983424,6.623536521194129,11,mix_j0_j1_j2,mixture,directional_j2_one,0.0
1e-06,0.9763423035392532,0.0029796784478711763,7.687397579230796,2.563290247983424,6.623536521194129,11,mix_j0_j1_j2,mixture,directional_j2_one,0.0
1e-12,0.9860796520341288,0.0017532628711165845,7.265224796853722,1.0000000000000033,12.999999999999995,11,mix_j0_j1_j2,mixture,dct_matched13,0.0
1e-10,0.9860796520341288,0.0017532628711165845,7.265224796134465,1.0000000000000033,12.999999999999995,11,mix_j0_j1_j2,mixture,dct_matched13,0.0
1e-08,0.9860796520341288,0.0017532628711165966,7.26522472420874,1.0000000000000033,12.999999999999995,11,mix_j0_j1_j2,mixture,dct_matched13,0.0
1e-06,0.9860796520331429,0.0017532628712407807,7.265217531643455,1.0000000000000033,12.999999999999995,11,mix_j0_j1_j2,mixture,dct_matched13,0.0
1e-12,0.03519108818474548,0.12151733900297122,1.9766239788993618,3.690693818148218,12.20193496995125,11,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.0
1e-10,0.03519108818474548,0.12151733900297122,1.9766239783699935,3.690693818148218,12.20193496995125,11,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.0
1e-08,0.03519108818474548,0.12151733900297122,1.9766239254332296,3.690693818148218,12.20193496995125,11,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.0
1e-06,0.03519108818454797,0.1215173390029961,1.9766186317768848,3.690693818148218,12.20193496995125,11,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.0
1e-12,0.033181807279745956,0.12165256471871395,1.361225632334501,1.4077160750113984,4.971093472515686,11,mix_j0_j1_j2,mixture,axis_j0,0.01
1e-10,0.033181807279745845,0.12165256471871397,1.3612256321913123,1.4077160750113984,4.971093472515686,11,mix_j0_j1_j2,mixture,axis_j0,0.01
1e-08,0.033181807279745845,0.12165256471871397,1.3612256178724453,1.4077160750113984,4.971093472515686,11,mix_j0_j1_j2,mixture,axis_j0,0.01
1e-06,0.033181807279708986,0.1216525647187186,1.3612241859872962,1.4077160750113984,4.971093472515686,11,mix_j0_j1_j2,mixture,axis_j0,0.01
1e-12,0.8032273011479123,0.02475946735614022,6.560185714664585,1.0316246101476962,2.9997576993037587,11,mix_j0_j1_j2,mixture,toric_j0_single,0.01
1e-10,0.8032273011479123,0.024759467356140215,6.560185714013258,1.0316246101476962,2.9997576993037587,11,mix_j0_j1_j2,mixture,toric_j0_single,0.01
1e-08,0.8032273011479122,0.02475946735614023,6.560185648880572,1.0316246101476962,2.9997576993037587,11,mix_j0_j1_j2,mixture,toric_j0_single,0.01
1e-06,0.8032273011471052,0.024759467356241772,6.560179135618426,1.0316246101476962,2.9997576993037587,11,mix_j0_j1_j2,mixture,toric_j0_single,0.01
1e-12,0.1002274425810753,0.1132163628050391,2.350885082022761,1.2031741084560474,12.97924510649851,11,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.01
1e-10,0.10022744258107541,0.11321636280503909,2.3508850817774216,1.2031741084560474,12.97924510649851,11,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.01
1e-08,0.10022744258107541,0.11321636280503909,2.350885057243491,1.2031741084560474,12.97924510649851,11,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.01
1e-06,0.10022744258096639,0.11321636280505282,2.350882603853082,1.2031741084560474,12.97924510649851,11,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.01
1e-12,0.9978000551468352,0.0002768141266293536,7.346226703523671,31.17065519030948,8.300170062880266,11,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.01
1e-10,0.9978000551468352,0.0002768141266293537,7.34622669489249,31.17065519030948,8.300170062880266,11,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.01
1e-08,0.997800055146834,0.0002768141266295043,7.346225831771615,31.17065519030948,8.300170062880266,11,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.01
1e-06,0.9978000551348593,0.0002768141281362679,7.3461395226661805,31.17065519030948,8.300170062880266,11,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.01
1e-12,0.9778449535618314,0.0027877198018813735,7.237009983391917,1.0956888108516405,6.9977971341025675,11,mix_j0_j1_j2,mixture,full_j1,0.01
1e-10,0.9778449535618314,0.0027877198018813735,7.237009982674226,1.0956888108516405,6.9977971341025675,11,mix_j0_j1_j2,mixture,full_j1,0.01
1e-08,0.9778449535618313,0.002787719801881386,7.23700991090518,1.0956888108516405,6.9977971341025675,11,mix_j0_j1_j2,mixture,full_j1,0.01
1e-06,0.9778449535608503,0.0027877198020048177,7.237002734007739,1.0956888108516405,6.9977971341025675,11,mix_j0_j1_j2,mixture,full_j1,0.01
1e-12,0.9998990667608356,1.2700203101444193e-05,7.3407634749148345,3.6260103841200886,12.206026075258935,11,mix_j0_j1_j2,mixture,full_j2,0.01
1e-10,0.9998990667608356,1.2700203101444217e-05,7.340763472776714,3.6260103841200886,12.206026075258935,11,mix_j0_j1_j2,mixture,full_j2,0.01
1e-08,0.9998990667608353,1.270020310148151e-05,7.340763258964202,3.6260103841200886,12.206026075258935,11,mix_j0_j1_j2,mixture,full_j2,0.01
1e-06,0.999899066757871,1.2700203474476257e-05,7.340741877833449,3.6260103841200886,12.206026075258935,11,mix_j0_j1_j2,mixture,full_j2,0.01
1e-12,0.9764949903760388,0.0029575826417245635,7.681618577288939,2.563290247983424,6.623536521194129,11,mix_j0_j1_j2,mixture,directional_j2_one,0.01
1e-10,0.9764949903760388,0.0029575826417245635,7.681618575603509,2.563290247983424,6.623536521194129,11,mix_j0_j1_j2,mixture,directional_j2_one,0.01
1e-08,0.9764949903760385,0.0029575826417245934,7.6816184070602676,2.563290247983424,6.623536521194129,11,mix_j0_j1_j2,mixture,directional_j2_one,0.01
1e-06,0.9764949903735933,0.0029575826420322696,7.681601552799257,2.563290247983424,6.623536521194129,11,mix_j0_j1_j2,mixture,directional_j2_one,0.01
1e-12,0.9860155816646229,0.0017596279935645342,7.26147127187869,1.0000000000000033,12.999999999999995,11,mix_j0_j1_j2,mixture,dct_matched13,0.01
1e-10,0.9860155816646229,0.0017596279935645346,7.261471271159805,1.0000000000000033,12.999999999999995,11,mix_j0_j1_j2,mixture,dct_matched13,0.01
1e-08,0.9860155816646228,0.0017596279935645468,7.26147119927124,1.0000000000000033,12.999999999999995,11,mix_j0_j1_j2,mixture,dct_matched13,0.01
1e-06,0.9860155816636369,0.0017596279936886016,7.261464010421942,1.0000000000000033,12.999999999999995,11,mix_j0_j1_j2,mixture,dct_matched13,0.01
1e-12,0.03503467794689863,0.12141942215845969,1.97052896800751,3.690693818148218,12.20193496995125,11,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.01
1e-10,0.03503467794689863,0.12141942215845969,1.9705289674810518,3.690693818148218,12.20193496995125,11,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.01
1e-08,0.03503467794689863,0.12141942215845969,1.970528914835252,3.690693818148218,12.20193496995125,11,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.01
1e-06,0.035034677946702675,0.12141942215848435,1.9705236502752008,3.690693818148218,12.20193496995125,11,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.01
1e-12,0.07088917633396308,0.46084276831756277,4.031202155784133,1.5555936922078397,4.952336140484368,12,j0_carrier,J0,axis_j0,0.0
1e-10,0.07088917633396308,0.46084276831756277,4.031202155312072,1.5555936922078397,4.952336140484368,12,j0_carrier,J0,axis_j0,0.0
1e-08,0.07088917633396308,0.46084276831756277,4.031202108105887,1.5555936922078397,4.952336140484368,12,j0_carrier,J0,axis_j0,0.0
1e-06,0.07088917633387193,0.46084276831760795,4.031197387493962,1.5555936922078397,4.952336140484368,12,j0_carrier,J0,axis_j0,0.0
1e-12,1.0,4.980718081092257e-25,14.53400889402344,1.0464944685148023,2.9994838656693603,12,j0_carrier,J0,toric_j0_single,0.0
1e-10,1.0,4.980552320147803e-21,14.534008892581602,1.0464944685148023,2.9994838656693603,12,j0_carrier,J0,toric_j0_single,0.0
1e-08,0.9999999999999999,4.9805642643588497e-17,14.534008748397536,1.0464944685148023,2.9994838656693603,12,j0_carrier,J0,toric_j0_single,0.0
1e-06,0.9999999999989959,4.980554498202707e-13,14.53399433000546,1.0464944685148023,2.9994838656693603,12,j0_carrier,J0,toric_j0_single,0.0
1e-12,0.24601752009177635,0.373978393592304,7.302136471289475,1.2031741084560474,12.97924510649851,12,j0_carrier,J0,toric_j0_generic_matched13,0.0
1e-10,0.24601752009177635,0.373978393592304,7.302136470551089,1.2031741084560474,12.97924510649851,12,j0_carrier,J0,toric_j0_generic_matched13,0.0
1e-08,0.24601752009177635,0.373978393592304,7.302136396712316,1.2031741084560474,12.97924510649851,12,j0_carrier,J0,toric_j0_generic_matched13,0.0
1e-06,0.24601752009151812,0.3739783935924321,7.302129012842449,1.2031741084560474,12.97924510649851,12,j0_carrier,J0,toric_j0_generic_matched13,0.0
1e-12,1.0,7.241404753572097e-23,14.534008891920395,31.683898881596043,8.288927780021822,12,j0_carrier,J0,toric_j0_cluster_matched13,0.0
1e-10,1.0,7.242019542199458e-19,14.534008682268126,31.683898881596043,8.288927780021822,12,j0_carrier,J0,toric_j0_cluster_matched13,0.0
1e-08,0.9999999999999853,7.24202230594391e-15,14.533987717052657,31.683898881596043,8.288927780021822,12,j0_carrier,J0,toric_j0_cluster_matched13,0.0
1e-06,0.9999999998540527,7.23904211998073e-11,14.531891696459066,31.683898881596043,8.288927780021822,12,j0_carrier,J0,toric_j0_cluster_matched13,0.0
1e-12,1.0,4.984728308352669e-25,14.53400889402343,1.1566050063850772,6.994418416175381,12,j0_carrier,J0,full_j1,0.0
1e-10,1.0,4.98389674554578e-21,14.534008892580623,1.1566050063850772,6.994418416175381,12,j0_carrier,J0,full_j1,0.0
1e-08,0.9999999999999999,4.983914504290393e-17,14.53400874829957,1.1566050063850772,6.994418416175381,12,j0_carrier,J0,full_j1,0.0
1e-06,0.9999999999989951,4.983904674441405e-13,14.533994320208926,1.1566050063850772,6.994418416175381,12,j0_carrier,J0,full_j1,0.0
1e-12,1.0,1.7570478175939903e-24,14.534008893986634,3.600225897635243,12.192785472721944,12,j0_carrier,J0,full_j2,0.0
1e-10,1.0,1.7564439748510934e-20,14.534008888901853,3.600225897635243,12.192785472721944,12,j0_carrier,J0,full_j2,0.0
1e-08,0.9999999999999997,1.7564437317955743e-16,14.534008380422925,3.600225897635243,12.192785472721944,12,j0_carrier,J0,full_j2,0.0
1e-06,0.9999999999964588,1.7564256579177528e-12,14.53395753283646,3.600225897635243,12.192785472721944,12,j0_carrier,J0,full_j2,0.0
1e-12,1.0,1.1143631127753093e-24,14.534008894005433,2.653308299766683,6.599926628920137,12,j0_carrier,J0,directional_j2_one,0.0
1e-10,1.0,1.1133540803960014e-20,14.534008890782376,2.653308299766683,6.599926628920137,12,j0_carrier,J0,directional_j2_one,0.0
1e-08,0.9999999999999998,1.1133440269463198e-16,14.534008568476615,2.653308299766683,6.599926628920137,12,j0_carrier,J0,directional_j2_one,0.0
1e-06,0.9999999999977554,1.1133362636220287e-12,14.533976338032831,2.653308299766683,6.599926628920137,12,j0_carrier,J0,directional_j2_one,0.0
1e-12,0.9863988079433041,0.006746246884838311,14.435035836654622,1.0000000000000033,13.0,12,j0_carrier,J0,dct_matched13,0.0
1e-10,0.9863988079433041,0.0067462468848383085,14.435035835225555,1.0000000000000033,13.0,12,j0_carrier,J0,dct_matched13,0.0
1e-08,0.986398807943304,0.006746246884838359,14.435035692318703,1.0000000000000033,13.0,12,j0_carrier,J0,dct_matched13,0.0
1e-06,0.9863988079423157,0.006746246885328591,14.435021401647658,1.0000000000000033,13.0,12,j0_carrier,J0,dct_matched13,0.0
1e-12,0.01404902493799609,0.4890357158688037,2.6207281729248835,3.6568620756579304,12.180810854266209,12,j0_carrier,J0,coord_shuffle_full_j2,0.0
1e-10,0.01404902493799609,0.4890357158688037,2.6207281720880564,3.6568620756579304,12.180810854266209,12,j0_carrier,J0,coord_shuffle_full_j2,0.0
1e-08,0.01404902493799609,0.4890357158688037,2.620728088405238,3.6568620756579304,12.180810854266209,12,j0_carrier,J0,coord_shuffle_full_j2,0.0
1e-06,0.014049024937890842,0.48903571586885586,2.6207197201648507,3.6568620756579304,12.180810854266209,12,j0_carrier,J0,coord_shuffle_full_j2,0.0
1e-12,0.07057686100352767,0.46018882762227564,4.020256700120407,1.5555936922078397,4.952336140484368,12,j0_carrier,J0,axis_j0,0.01
1e-10,0.07057686100352756,0.4601888276222757,4.020256699648981,1.5555936922078397,4.952336140484368,12,j0_carrier,J0,axis_j0,0.01
1e-08,0.07057686100352767,0.46018882762227564,4.020256652506446,1.5555936922078397,4.952336140484368,12,j0_carrier,J0,axis_j0,0.01
1e-06,0.07057686100343663,0.4601888276223207,4.0202519382594835,1.5555936922078397,4.952336140484368,12,j0_carrier,J0,axis_j0,0.01
1e-12,0.9999092876437722,4.4914755305552725e-05,14.520598530135397,1.0464944685148023,2.9994838656693603,12,j0_carrier,J0,toric_j0_single,0.01
1e-10,0.9999092876437722,4.491475530555277e-05,14.520598528694789,1.0464944685148023,2.9994838656693603,12,j0_carrier,J0,toric_j0_single,0.01
1e-08,0.9999092876437721,4.491475530560249e-05,14.52059838463368,1.0464944685148023,2.9994838656693603,12,j0_carrier,J0,toric_j0_single,0.01
1e-06,0.9999092876427681,4.4914755802724324e-05,14.520583978537218,1.0464944685148023,2.9994838656693603,12,j0_carrier,J0,toric_j0_single,0.01
