case_idx,target,target_family,model,noise,num_features,selected_ridge,condition_number,effective_rank,coeff_norm,r2_vis_clean,r2_vis_train,r2_full,r2_ext,heldout_rms,ext_outer_rms,ext_outer_pred_rms,max_abs_ext_pred,omega_t,omega_f,dir_t,dir_f
0,j1_time_envelope,J1,dct_matched13,0.0,13,1e-06,1.0000000000000029,13.0,8.783818733460128,0.9814010322675273,0.9814010322675273,-0.3522549034071176,-0.21019146213442985,0.9985525193154638,1.1329835028557316,0.35049618018396145,1.1543180154634904,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,coord_shuffle_full_j2,0.0,13,1e-06,3.942778636213458,12.159299696930983,0.5409554251740457,0.0032347455678486403,0.0032347455678486403,-0.0018783640694834958,-0.0010553589987043477,0.7643238381646682,1.0602702850713674,0.024477307515320266,0.0908315010658349,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,axis_j0,0.01,5,1e-06,1.4613257071258936,4.964149796238107,2.390155653007576,0.07278667846331388,0.07264337621946748,-0.12653474025576772,-0.031933405681302096,0.8290440066136384,1.052973240804894,0.11733685108429022,0.16167113390624052,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,toric_j0_single,0.01,3,1e-06,1.0511463665903937,2.999378252896405,0.008439947305973666,-8.665677020402995e-07,7.920112301551541e-07,-1.1019299583914233e-06,-9.540107037686596e-08,0.7630818346459735,1.0599182957332622,0.0004097060444915476,0.0006870800639584455,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,2.7350605906983136,0.09868214776960471,0.09860825518652638,-0.09980737891057201,-0.012933641173740407,0.8195242527381773,1.0447664668239833,0.13672752349980793,0.29369367155411413,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,toric_j0_cluster_matched13,0.01,13,1e-06,31.55056941256085,8.294498624010922,13.857793502256786,0.9989729072652981,0.9988332969517907,0.9886193762488203,0.9517600181883709,0.09085595371935912,0.27182641530253804,0.8086671945277656,1.3412906125493473,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,full_j1,0.01,7,1e-06,1.101151160732916,6.99747212019436,8.867601723448525,0.9999979939797831,0.9999013814353326,0.9999984271547797,0.9999986379770431,0.0009207315170540871,0.0011905807608358558,1.060025218721305,1.9823154123245654,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,full_j2,0.01,13,1e-06,3.7315620497154365,12.192931875466016,8.867393008630906,0.9999975118221538,0.9999018633968565,0.999996367120149,0.9999947649477776,0.0015150542075025573,0.0025956324197755976,1.0600089623780626,1.9841384333453158,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,directional_j2_one,0.01,7,1e-06,2.693447733894166,6.59548632321196,8.848182238328018,0.9956135592453995,0.9954660561366578,0.9954782718480332,0.9954153253788567,0.05151935165524244,0.07200127225100292,1.0585059858054773,2.09251947777867,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,dct_matched13,0.01,13,1e-06,1.0000000000000029,13.0,8.785069227311515,0.9813995799148164,0.9813756140157859,-0.3525202937158052,-0.2102388066602796,0.9986506742938277,1.1329555573469303,0.3504277446666106,1.1547003299421126,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_time_envelope,J1,coord_shuffle_full_j2,0.01,13,1e-06,3.942778636213458,12.159299696930983,0.5426972773145612,0.0032318456436147835,0.003307743656498996,-0.0019247977503069613,-0.0010760932800835121,0.7643460032362531,1.0602747939101946,0.024759234723721314,0.0903976537341627,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,axis_j0,0.0,5,1e-06,1.4613257071258936,4.964149796238107,1.2235053793630493,0.018066984508744555,0.018066984508744555,0.011229088833072387,-0.030456616167376938,0.7629686498302577,1.0651429820726428,0.06301005679536205,0.09395825018817967,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,toric_j0_single,0.0,3,1e-06,1.0511463665903937,2.999378252896405,0.32357961415579306,0.00042074180696394237,0.00042074180696394237,-0.000300864864577699,-0.0004618452105771276,0.7667720482270068,1.03914871345131,0.015842658714651642,0.02547969797071681,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,3.7508539874798004,0.16622011071004228,0.16622011071004228,-0.11274998261372349,-0.03346450665507272,0.8352085003371009,1.0357266546093566,0.1793357435441362,0.4423063922646624,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,toric_j0_cluster_matched13,0.0,13,1e-06,31.55056941256085,8.294498624010922,12.568532281640616,0.9984082208810945,0.9984082208810945,0.9823037950492037,0.9282217354126563,0.11366588325987019,0.32641418839466113,0.7392123017306281,1.2210218224639613,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,full_j1,0.0,7,1e-06,1.101151160732916,6.99747212019436,8.85096478106723,0.9999999999989976,0.9999999999989976,0.9999999999989969,0.9999999999989967,7.678550215151589e-07,1.0406324452860222e-06,1.0395871162921901,1.9896832867581131,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,full_j2,0.0,13,1e-06,3.7315620497154365,12.192931875466016,8.850964747391318,0.9999999999989938,0.9999999999989938,0.9999999999989679,0.9999999999989416,7.813555813104073e-07,1.075383349170594e-06,1.0395871098611427,1.9896832450324367,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,directional_j2_one,0.0,7,1e-06,2.693447733894166,6.59548632321196,0.9128396937024071,0.007076034572689238,0.007076034572689238,-0.004292650228599593,-0.013442968814263878,0.7693839691505571,1.0481762365834313,0.15907923100723242,0.3690493598307094,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,dct_matched13,0.0,13,1e-06,1.000000000000003,12.999999999999995,8.737480275720221,0.9744960275118667,0.9744960275118667,-0.1460532998399895,-0.025329811122642543,0.9213431156558681,1.0206219586601264,0.3616152389091629,0.9862435878079255,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,coord_shuffle_full_j2,0.0,13,1e-06,3.942778636213458,12.159299696930983,1.2423605017449837,0.010113921943948445,0.010113921943948445,-0.0018565190444397306,-0.002869556714368171,0.7685143401662778,1.0406184267112732,0.0471879075289984,0.12480851781007485,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,axis_j0,0.01,5,1e-06,1.4613257071258936,4.964149796238107,1.2338521327589569,0.018065527873535547,0.01834930239809951,0.011261626754823673,-0.03077509706674597,0.7629526320073552,1.065392901125205,0.06366050147431969,0.09486422590798303,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,toric_j0_single,0.01,3,1e-06,1.0511463665903937,2.999378252896405,0.3192774323382687,0.00042038971323143937,0.00040533965088063173,-0.00029066802686705806,-0.00046200954631370195,0.7667670641010015,1.0391514794397487,0.01563139241266682,0.025110165401675058,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,3.7452097393231982,0.16621651022963602,0.16566955752336965,-0.11228832506554864,-0.03334004557782766,0.8350024677041548,1.0357493371351278,0.1790792383932707,0.4416778957406347,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,toric_j0_cluster_matched13,0.01,13,1e-06,31.55056941256085,8.294498624010922,12.558825348071274,0.9984060441216542,0.9982450287814122,0.982359481330263,0.928271586994884,0.11348194531436731,0.3263365710822661,0.7391654408684813,1.221776625477368,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,full_j1,0.01,7,1e-06,1.101151160732916,6.99747212019436,8.854866304237142,0.9999989215804668,0.9998979874023068,0.999999104748152,0.9999991509531297,0.0007052828251026793,0.0009441849626361001,1.0400406091974372,1.9912575944208464,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,full_j2,0.01,13,1e-06,3.7315620497154365,12.192931875466016,8.85512712547512,0.9999979366265921,0.9998989714652617,0.9999954417546277,0.9999916595840133,0.0017519029767377803,0.003321900532387319,1.0401027323981074,1.9956959962245355,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,directional_j2_one,0.01,7,1e-06,2.693447733894166,6.59548632321196,0.9069801912896489,0.007075168113662378,0.006995438885314176,-0.004111172965193921,-0.01309034667340958,0.7692961103290217,1.0479507778316015,0.1575795235623265,0.36737324956140227,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,dct_matched13,0.01,13,1e-06,1.000000000000003,12.999999999999995,8.741804415640695,0.9744923206212374,0.9745410290692097,-0.1464670343004857,-0.025687536105077236,0.9215098739192045,1.0207963259909727,0.36178569150030804,0.9883469799634601,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_freq_envelope,J1,coord_shuffle_full_j2,0.01,13,1e-06,3.942778636213458,12.159299696930983,1.2449700392576921,0.010111006687204549,0.010098334038953882,-0.00183550240695185,-0.002878260472432226,0.7685038676891836,1.0406306184880822,0.047081166737138275,0.12353900338044582,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,axis_j0,0.0,5,1e-06,1.4613257071258936,4.964149796238107,2.404646228036987,0.07356259604956872,0.07356259604956872,-0.12707774642569047,-0.03208049268330937,0.8295185219240052,1.0537228689975497,0.11804137293777028,0.16756761164035314,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,toric_j0_single,0.0,3,1e-06,1.0511463665903937,2.999378252896405,0.013588907264742559,2.3492202360086978e-06,2.3492202360086978e-06,-1.1438763362070503e-05,1.0350931441971412e-06,0.76324347633221,1.0606641699865103,0.0006546671214708377,0.000930100070332865,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,2.7052475102184883,0.09616146409877901,0.09616146409877901,-0.09565184212451983,-0.008698686196696448,0.8175614379152848,1.0432288802861005,0.13472303835207042,0.2735584491806439,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,toric_j0_cluster_matched13,0.0,13,1e-06,31.55056941256085,8.294498624010922,13.847562333456517,0.9989796870565513,0.9989796870565513,0.9885414329148416,0.951461342634478,0.091191898469941,0.2728110780557399,0.808549925552395,1.415424279166147,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,full_j1,0.0,7,1e-06,1.101151160732916,6.99747212019436,8.865756812670181,0.999999999999,0.999999999999,0.999999999999,0.999999999999,7.632196097786537e-07,1.0606293840516228e-06,1.060666801237636,2.0973021168135455,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,full_j2,0.0,13,1e-06,3.7315620497154365,12.192931875466016,8.86575677470759,0.9999999999989958,0.9999999999989958,0.9999999999989801,0.9999999999989737,7.72355208419692e-07,1.0760973730307315e-06,1.0606667953076763,2.09730216206189,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,directional_j2_one,0.0,7,1e-06,2.693447733894166,6.59548632321196,8.86589672918071,0.9999999999989999,0.9999999999989999,0.9999999999989994,0.9999999999989997,7.635658990736924e-07,1.060770907373258e-06,1.060666801301309,2.0973021237783795,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,dct_matched13,0.0,13,1e-06,1.0000000000000033,13.0,8.77281333126174,0.9791121511848454,0.9791121511848454,-0.3502385761643687,-0.2037627741634611,0.9977686058898344,1.1295849914806118,0.35019575838813904,1.1549449741064202,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,coord_shuffle_full_j2,0.0,13,1e-06,3.942778636213458,12.159299696930983,0.5269488904320038,0.0030935886673779667,0.0030935886673779667,-0.0019210035442025486,-0.0010556088092641414,0.764486203651305,1.061009586023368,0.023866075733474327,0.08740513374612185,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,axis_j0,0.01,5,1e-06,1.4613257071258936,4.964149796238107,2.4031166782845284,0.07356232330642265,0.07350962809810035,-0.1269776651803649,-0.03204788924633406,0.8294738701148241,1.0537225781793431,0.1179663248340052,0.16752287062863766,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,toric_j0_single,0.01,3,1e-06,1.0511463665903937,2.999378252896405,0.015620452741235347,2.1670273354645886e-06,3.0599555386201516e-06,-1.3063434142868147e-05,1.041924548084161e-06,0.763244244888819,1.0606637552866824,0.0007531831364887632,0.0011533057565573821,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,2.704394072434143,0.09615946460655489,0.09615296251848926,-0.09556957143959921,-0.008666772360829356,0.8175240250198172,1.0432245724358835,0.1346791760890675,0.2737488539720703,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,toric_j0_cluster_matched13,0.01,13,1e-06,31.55056941256085,8.294498624010922,13.844191619227477,0.9989757929934746,0.9988586925130916,0.9884887316750554,0.9513709334966352,0.09140205358402659,0.27303433983219727,0.808323807253879,1.4241636154144859,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,full_j1,0.01,7,1e-06,1.101151160732916,6.99747212019436,8.862868478275098,0.9999984937917451,0.9999017679486742,0.9999985764382272,0.9999986224019739,0.0009034806189732791,0.001235011289122483,1.0603336915702979,2.0981404654388753,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,full_j2,0.01,13,1e-06,3.7315620497154365,12.192931875466016,8.86302236668534,0.999995863817854,0.9999043994176199,0.9999896363427105,0.9999796379665139,0.002648805784123028,0.005315232502976786,1.0603700276886394,2.1133226200329562,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,directional_j2_one,0.01,7,1e-06,2.693447733894166,6.59548632321196,8.862993827357432,0.9999995406536042,0.9999007205037963,0.9999993296275633,0.9999989921631931,0.0006509134697035105,0.001146388104588437,1.060324311954869,2.0988872331652217,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,dct_matched13,0.01,13,1e-06,1.0000000000000033,13.0,8.769641798496748,0.9791105924173776,0.9789450847607621,-0.3497399094154272,-0.2034452000032254,0.9975836115026857,1.1294696852299064,0.35004632752853065,1.1552189306949057,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j1_diag_envelope,J1,coord_shuffle_full_j2,0.01,13,1e-06,3.942778636213458,12.159299696930983,0.5149171956659214,0.003090669561858439,0.003001604766787902,-0.0018685718585411681,-0.0010343921749489393,0.764460535823771,1.0610062001920055,0.02349085834075789,0.08542580488211224,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,axis_j0,0.0,5,1e-06,1.4613257071258936,4.964149796238107,4.232182827538995,0.32811748491400683,0.32811748491400683,-0.02721573026954549,-0.1097467090177926,1.0388461731330458,1.9584928030072315,0.20740638434365535,0.333595935931508,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,toric_j0_single,0.0,3,1e-06,1.0511463665903937,2.999378252896405,5.527555802648862,0.5597148169704945,0.5597148169704945,0.3962761026204775,0.25752045410941593,0.7932973162351947,1.622962763557366,0.26629875203273834,0.37833653145544865,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,0.8263440701878467,0.012061411683265355,0.012061411683265355,0.0009357987998144246,-0.0030990651755669063,1.0065330786966766,1.8465841575908561,0.039732143050749964,0.0847119112649867,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,toric_j0_cluster_matched13,0.0,13,1e-08,31.55056941256085,8.294498624010922,58.70186293987323,0.9999019336701462,0.9999019336701462,0.997336598491289,0.9863010077383875,0.054568122264027366,0.23551957376242658,1.6161831470033383,3.3497611297657297,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,full_j1,0.0,7,1e-06,1.101151160732916,6.99747212019436,5.527585822675828,0.5608309890268326,0.5608309890268326,0.39526171659442355,0.25674193765705355,0.7940910855886821,1.623718206085651,0.2675576537309219,0.3816779617861774,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,full_j2,0.0,13,1e-06,3.7315620497154365,12.192931875466016,7.388379195882041,0.9999999999977176,0.9999999999977176,0.9999999999969102,0.9999999999962347,1.7937505499444696e-06,3.6517261091153403e-06,1.8428412664459979,3.9684855343866983,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,directional_j2_one,0.0,7,1e-06,2.693447733894166,6.59548632321196,7.257734964671428,0.9900163066305928,0.9900163066305928,0.9898203382168235,0.9899022148164106,0.10164538436649988,0.185004002712998,1.8068764082182962,4.255532527355814,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,dct_matched13,0.0,13,1e-06,1.0000000000000029,12.999999999999995,7.310909334886649,0.9791366993286323,0.9791366993286323,-0.021583178964001526,-0.006252166987695373,1.069559597603721,1.8452320106501916,0.30342051537559644,1.0621615996006715,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,coord_shuffle_full_j2,0.0,13,1e-06,3.942778636213458,12.159299696930983,0.7169298758608843,0.00467717863642203,0.00467717863642203,-0.0020703978770391096,-0.0005375585558617946,1.0078073530117122,1.8430030383459768,0.025733299191275587,0.09040006669710038,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,axis_j0,0.01,5,1e-06,1.4613257071258936,4.964149796238107,4.233354250079092,0.32811712008480765,0.3281238499565834,-0.027253150977575302,-0.10978040685167212,1.038866362117761,1.9585212487278858,0.20746309626370293,0.33380476962463423,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,toric_j0_single,0.01,3,1e-06,1.0511463665903937,2.999378252896405,5.529906106136517,0.5597136483765248,0.559891716420784,0.3963935986442023,0.25761275586115584,0.7932141398237914,1.622872482109646,0.26641198545428596,0.3786433617258221,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,0.8211136998528715,0.012057276053974664,0.011919347522560186,0.0008605535968976286,-0.0030631888492185233,1.0065747928133832,1.8465267735027548,0.03951253824746391,0.08461336648184604,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,toric_j0_cluster_matched13,0.01,13,1e-08,31.55056941256085,8.294498624010922,58.69751576745338,0.9998958424120044,0.9998057546801632,0.9973374160350368,0.9862933981042054,0.05455362173081695,0.23558893120233212,1.6160456076689687,3.3503580416183496,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,full_j1,0.01,7,1e-06,1.101151160732916,6.99747212019436,5.5297750434181285,0.5608272179635003,0.5609363411325201,0.3954387031876314,0.2568689344580509,0.7939657789954643,1.6235978716748831,0.26757457855182726,0.38382466505857826,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,full_j2,0.01,13,1e-06,3.7315620497154365,12.192931875466016,7.388944450064459,0.9999940898448747,0.999912488635765,0.9999959040629492,0.9999946426268642,0.001987578060818628,0.004383686644141843,1.8425909096692106,3.9683435471905733,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,directional_j2_one,0.01,7,1e-06,2.693447733894166,6.59548632321196,7.257526545294666,0.9900140189313366,0.9899313286890464,0.9898183940087613,0.989900520347332,0.10165488594908324,0.18501900740895738,1.8069068687740197,4.257283675477949,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,dct_matched13,0.01,13,1e-06,1.0000000000000029,12.999999999999995,7.313265318693054,0.9791351532753185,0.9792447631590517,-0.02150133315018521,-0.006238432728933985,1.0695165877592592,1.8452343344554103,0.30356294837230513,1.062855788706857,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_time_curvature,J2,coord_shuffle_full_j2,0.01,13,1e-06,3.942778636213458,12.159299696930983,0.7107687686117523,0.00467550919845261,0.00464467809611091,-0.002051606549044349,-0.0005349920457402568,1.0077968020873627,1.8430042422259114,0.025632621364599525,0.09079212289282924,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,axis_j0,0.0,5,1e-06,1.4613257071258936,4.964149796238107,2.9897252918648793,0.17867009035030046,0.17867009035030046,-0.12095721517613,0.00025378470998582703,1.0294610585571702,1.80343700826673,0.15495258993304709,0.2414433447911664,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,toric_j0_single,0.0,3,1e-06,1.0511463665903937,2.999378252896405,5.1615318262001555,0.5602148649375329,0.5602148649375329,0.3843398383073767,0.2457055037803162,0.7636307038864416,1.6194251298550393,0.25237781420016236,0.3737286704109202,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,4.159248573397512,0.3455263414965076,0.3455263414965076,-0.07603828587645478,-0.06752881104197539,1.0148641286053421,1.8872024552371796,0.19000055119483494,0.47326343441276725,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0,13,1e-08,31.55056941256085,8.294498624010922,46.69350246035755,0.9998389125448819,0.9998389125448819,0.9957924532295042,0.9785697184902523,0.06521804706708907,0.29025243967575615,1.5487661257219345,3.212752910928768,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,full_j1,0.0,7,1e-06,1.101151160732916,6.99747212019436,5.160685215524127,0.5608981656947873,0.5608981656947873,0.38346737412105514,0.24520546291414935,0.7642521748730889,1.619856763536166,0.2530762051353494,0.3756350610372286,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,full_j2,0.0,13,1e-06,3.7315620497154365,12.192931875466016,6.897969738234355,0.9999999999976698,0.9999999999976698,0.9999999999965941,0.9999999999957548,1.7987987882593838e-06,3.847442949300037e-06,1.8279951909703767,3.999450228386092,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,directional_j2_one,0.0,7,1e-06,2.693447733894166,6.59548632321196,5.477096641934319,0.5617197606433508,0.5617197606433508,0.3637846312650702,0.20788809100994943,0.777256129264104,1.6618003277309246,0.1881630846083276,0.3968699736762604,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,dct_matched13,0.0,13,1e-06,1.000000000000003,13.0,6.728767418687215,0.9510811244709239,0.9510811244709239,-0.1960811145857062,-0.05039808391782796,1.0994631852529222,1.8449198469128514,0.296149163166295,0.9548978688901786,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0,13,1e-06,3.942778636213458,12.159299696930983,0.768113253470996,0.003354529995092226,0.003354529995092226,-0.007291422739329256,-0.001387110307166095,0.9633007846649504,1.828220896632227,0.038302604939758844,0.08484113713585333,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,axis_j0,0.01,5,1e-06,1.4613257071258936,4.964149796238107,2.99193849114303,0.1786683735758997,0.17879154574459388,-0.120967612426091,0.00022165052560374487,1.0294661030417487,1.8034712006636089,0.15520106449153545,0.2420181062207701,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,toric_j0_single,0.01,3,1e-06,1.0511463665903937,2.999378252896405,5.160179703782069,0.5602140629842371,0.5597124730127878,0.38433141781678526,0.24567729984308984,0.7636362477985141,1.619458709839101,0.2523082459518471,0.37341519408223645,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,4.163121902000277,0.3455215915269165,0.34606989158781853,-0.0761849960520431,-0.06758957686676159,1.0149372345283576,1.8872395693820332,0.19019257637587367,0.4741551859105814,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01,13,1e-08,31.55056941256085,8.294498624010922,46.75084861133837,0.9998337637328821,0.999733233136972,0.9958481545446156,0.9787407982563804,0.06477961862883266,0.28911959570553547,1.5499632450758827,3.2159166714570566,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,full_j1,0.01,7,1e-06,1.101151160732916,6.99747212019436,5.159355208871337,0.5608948576134858,0.5604023857948115,0.3834540143122196,0.24517452557033803,0.7642608380281858,1.6198926551869999,0.253014453685393,0.37756674574069726,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,full_j2,0.01,13,1e-06,3.7315620497154365,12.192931875466016,6.902974301906049,0.9999948408116929,0.9999134087066244,0.9999961296323773,0.9999964996937654,0.0018547640915682103,0.0033803924093230428,1.8290942058643653,4.001608274257791,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,directional_j2_one,0.01,7,1e-06,2.693447733894166,6.59548632321196,5.4767295471882855,0.5617188479136548,0.5612258264277739,0.3637068556373211,0.20773490888770385,0.7773068301768201,1.6619709839600048,0.18792380078597654,0.3966273268013067,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,dct_matched13,0.01,13,1e-06,1.000000000000003,13.0,6.729985660207526,0.9510759044802914,0.9510723833577013,-0.19544389272549467,-0.05020005447975118,1.099168930844621,1.844827728878584,0.29638994622547277,0.9552762929038254,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_freq_curvature,J2,coord_shuffle_full_j2,0.01,13,1e-06,3.942778636213458,12.159299696930983,0.7664912691362743,0.0033519581539714904,0.0033640914804454747,-0.007217414484747442,-0.001376862253561928,0.963261686928165,1.8282243119488142,0.038152899283018245,0.08518717576156257,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
0,j2_mixed_envelope,J2,axis_j0,0.0,5,1e-06,1.4613257071258936,4.964149796238107,0.2910591939382667,0.0012351188806347668,0.0012351188806347668,-0.005247802040576843,-0.0001236479626078868,0.7181202695682958,1.379175555957333,0.01679638005757887,0.027218131834643396,0.45460059892302873,0.39,0.9976969473879868,0.06782920589755372
