dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,relative_2d_table,594,0,5,7,-1.2566372156143188,0.0,3.6666834354400635,0.017197508364915848,-1.4652814865112305
cifar10,classification,relative_2d_table,594,0,5,8,1.2566372156143188,0.0,3.6666834354400635,0.017197508364915848,1.4652814865112305
cifar10,classification,relative_2d_table,594,0,6,1,0.8377581238746643,0.0,11.237366676330566,0.04570429399609566,1.1434673070907593
cifar10,classification,relative_2d_table,594,0,6,2,-0.8377581238746643,0.0,11.237366676330566,0.04570429399609566,-1.1434673070907593
cifar10,classification,relative_2d_table,594,0,6,3,0.0,0.41887906193733215,5.822816848754883,0.02368239313364029,0.21224547922611237
cifar10,classification,relative_2d_table,594,0,6,4,0.0,-0.41887906193733215,5.822816848754883,0.02368239313364029,-0.21224547922611237
cifar10,classification,relative_2d_table,594,0,6,5,2.094395160675049,0.0,5.808996677398682,0.023626184090971947,2.4168238639831543
cifar10,classification,relative_2d_table,594,0,6,6,-2.094395160675049,0.0,5.808996677398682,0.023626184090971947,-2.4168238639831543
cifar10,classification,relative_2d_table,594,0,6,7,0.41887906193733215,0.0,5.012731552124023,0.020387636497616768,2.982469320297241
cifar10,classification,relative_2d_table,594,0,6,8,-0.41887906193733215,0.0,5.012731552124023,0.020387636497616768,-2.982469320297241
cifar10,classification,relative_2d_table,594,0,7,1,0.41887906193733215,0.0,44.17973709106445,0.1640201210975647,2.17655348777771
cifar10,classification,relative_2d_table,594,0,7,2,-0.41887906193733215,0.0,44.17973709106445,0.1640201210975647,-2.17655348777771
cifar10,classification,relative_2d_table,594,0,7,3,1.2566372156143188,0.0,4.97450590133667,0.01846817322075367,1.1853621006011963
cifar10,classification,relative_2d_table,594,0,7,4,-1.2566372156143188,0.0,4.97450590133667,0.01846817322075367,-1.1853621006011963
cifar10,classification,relative_2d_table,594,0,7,5,-1.2566372156143188,-0.41887906193733215,3.913585901260376,0.014529439620673656,0.45422282814979553
cifar10,classification,relative_2d_table,594,0,7,6,1.2566372156143188,0.41887906193733215,3.913585901260376,0.014529439620673656,-0.45422282814979553
cifar10,classification,relative_2d_table,594,0,7,7,-0.8377581238746643,0.41887906193733215,3.5441224575042725,0.013157783076167107,-1.1919198036193848
cifar10,classification,relative_2d_table,594,0,7,8,0.8377581238746643,-0.41887906193733215,3.5441224575042725,0.013157783076167107,1.1919198036193848
cifar10,classification,relative_2d_table,594,1,0,1,0.41887906193733215,0.0,116.16472625732422,0.3016449809074402,-1.5715218782424927
cifar10,classification,relative_2d_table,594,1,0,2,-0.41887906193733215,0.0,116.16472625732422,0.3016449809074402,1.5715218782424927
cifar10,classification,relative_2d_table,594,1,0,3,-0.8377581238746643,0.0,12.443849563598633,0.03231294825673103,1.5190155506134033
cifar10,classification,relative_2d_table,594,1,0,4,0.8377581238746643,0.0,12.443849563598633,0.03231294825673103,-1.5190155506134033
cifar10,classification,relative_2d_table,594,1,0,5,-1.2566372156143188,0.0,5.211857318878174,0.013533631339669228,1.4202500581741333
cifar10,classification,relative_2d_table,594,1,0,6,1.2566372156143188,0.0,5.211857318878174,0.013533631339669228,-1.4202500581741333
cifar10,classification,relative_2d_table,594,1,0,7,-0.8377581238746643,-2.5132744312286377,4.062146186828613,0.010548176243901253,0.6573914885520935
cifar10,classification,relative_2d_table,594,1,0,8,0.8377581238746643,2.5132744312286377,4.062146186828613,0.010548176243901253,-0.6573914885520935
cifar10,classification,relative_2d_table,594,1,1,1,-0.41887906193733215,0.0,11.123982429504395,0.07751542329788208,0.25613558292388916
cifar10,classification,relative_2d_table,594,1,1,2,0.41887906193733215,0.0,11.123982429504395,0.07751542329788208,-0.25613558292388916
cifar10,classification,relative_2d_table,594,1,1,3,0.0,0.41887906193733215,8.007723808288574,0.05580034852027893,3.0316734313964844
cifar10,classification,relative_2d_table,594,1,1,4,0.0,-0.41887906193733215,8.007723808288574,0.05580034852027893,-3.0316734313964844
cifar10,classification,relative_2d_table,594,1,1,5,-0.41887906193733215,-0.41887906193733215,6.080747127532959,0.04237256571650505,-1.478132963180542
cifar10,classification,relative_2d_table,594,1,1,6,0.41887906193733215,0.41887906193733215,6.080747127532959,0.04237256571650505,1.478132963180542
cifar10,classification,relative_2d_table,594,1,1,7,0.0,-0.8377581238746643,3.503242254257202,0.024411698803305626,2.885998249053955
cifar10,classification,relative_2d_table,594,1,1,8,0.0,0.8377581238746643,3.503242254257202,0.024411698803305626,-2.885998249053955
cifar10,classification,relative_2d_table,594,1,2,1,0.41887906193733215,0.0,42.37403869628906,0.1397743821144104,-2.6255433559417725
cifar10,classification,relative_2d_table,594,1,2,2,-0.41887906193733215,0.0,42.37403869628906,0.1397743821144104,2.6255433559417725
cifar10,classification,relative_2d_table,594,1,2,3,0.0,0.41887906193733215,34.71832275390625,0.11452134698629379,-2.9764404296875
cifar10,classification,relative_2d_table,594,1,2,4,0.0,-0.41887906193733215,34.71832275390625,0.11452134698629379,2.9764404296875
cifar10,classification,relative_2d_table,594,1,2,5,0.0,-0.8377581238746643,12.002071380615234,0.03958985581994057,2.8876335620880127
cifar10,classification,relative_2d_table,594,1,2,6,0.0,0.8377581238746643,12.002071380615234,0.03958985581994057,-2.8876335620880127
cifar10,classification,relative_2d_table,594,1,2,7,-0.8377581238746643,0.0,9.075525283813477,0.029936393722891808,2.0265254974365234
cifar10,classification,relative_2d_table,594,1,2,8,0.8377581238746643,0.0,9.075525283813477,0.029936393722891808,-2.0265254974365234
cifar10,classification,relative_2d_table,594,1,3,1,0.0,0.41887906193733215,43.6682014465332,0.1324090212583542,-3.0514323711395264
cifar10,classification,relative_2d_table,594,1,3,2,0.0,-0.41887906193733215,43.6682014465332,0.1324090212583542,3.0514323711395264
cifar10,classification,relative_2d_table,594,1,3,3,0.8377581238746643,0.0,13.740641593933105,0.04166383668780327,-1.634885311126709
cifar10,classification,relative_2d_table,594,1,3,4,-0.8377581238746643,0.0,13.740641593933105,0.04166383668780327,1.634885311126709
cifar10,classification,relative_2d_table,594,1,3,5,0.0,-0.8377581238746643,11.997244834899902,0.03637757897377014,2.8588900566101074
cifar10,classification,relative_2d_table,594,1,3,6,0.0,0.8377581238746643,11.997244834899902,0.03637757897377014,-2.8588900566101074
cifar10,classification,relative_2d_table,594,1,3,7,0.41887906193733215,0.0,9.951066970825195,0.03017323650419712,-2.0828146934509277
cifar10,classification,relative_2d_table,594,1,3,8,-0.41887906193733215,0.0,9.951066970825195,0.03017323650419712,2.0828146934509277
cifar10,classification,relative_2d_table,594,1,4,1,0.41887906193733215,0.0,14.318395614624023,0.09514220058917999,2.9583516120910645
