dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,pruned_toric_PJ,460,0,1,normalized,interior_only,1.3245476937484568e-10,0.06666667014360428,1.0,0.1622747778892517,0.1901823878288269,0.03107553720474243,0.2945762574672699,0.08102447539567947,0.5060850977897644,0.49391496181488037,0.4939149022102356,1.5789837300426707e-17,0.6948980689048767,0.4249005913734436,0.477678507566452,0.493914932012558,0.7025690674781799,0.22267508506774902,0.07475577294826508,0.7162274718284607,0.28377246856689453,-0.24808478355407715
cifar10,reconstruction,pruned_toric_PJ,460,0,1,normalized,reflect_padding,1.3245476937484568e-10,0.06666667014360428,1.0,0.5822582244873047,0.6472560167312622,0.031075535342097282,1.4129865169525146,0.024651585146784782,0.5060850977897644,0.49391496181488037,0.4939149022102356,1.5789837300426707e-17,0.6948980689048767,0.4249005913734436,0.477678507566452,0.493914932012558,0.7025690674781799,0.22267508506774902,0.07475577294826508,0.7162274718284607,0.28377246856689453,-0.24808478355407715
cifar10,reconstruction,pruned_toric_PJ,460,0,2,raw,interior_only,-0.005746730603277683,0.035630762577056885,0.541368305683136,0.02887665294110775,0.06460805982351303,0.008192845620214939,0.06216743215918541,0.08057673275470734,0.09002779424190521,0.2030518352985382,0.6928214430809021,5.527705911790532e-17,0.7122837901115417,0.35915347933769226,0.543149471282959,0.7108438014984131,0.6670393347740173,0.2374110370874405,0.09554963558912277,0.848640501499176,0.15135948359966278,-0.06981337070465088
cifar10,reconstruction,pruned_toric_PJ,460,0,2,raw,reflect_padding,-0.005746730603277683,0.035630762577056885,0.541368305683136,0.12448680400848389,0.20577594637870789,0.008192845620214939,0.3997269868850708,0.024206560105085373,0.09002779424190521,0.2030518352985382,0.6928214430809021,5.527705911790532e-17,0.7122837901115417,0.35915347933769226,0.543149471282959,0.7108438014984131,0.6670393347740173,0.2374110370874405,0.09554963558912277,0.848640501499176,0.15135948359966278,-0.06981337070465088
cifar10,reconstruction,pruned_toric_PJ,460,0,2,centered,interior_only,0.0,0.035630762577056885,0.5344614386558533,0.0288766510784626,0.06460805982351303,0.008192844688892365,0.06216742843389511,0.08057672530412674,0.08259720355272293,0.2030518352985382,0.7108438014984131,5.527705911790532e-17,0.7122837901115417,0.35915347933769226,0.543149471282959,0.7108438014984131,0.6670393347740173,0.2374110370874405,0.09554963558912277,0.848640501499176,0.15135948359966278,-0.06981337070465088
cifar10,reconstruction,pruned_toric_PJ,460,0,2,centered,reflect_padding,0.0,0.035630762577056885,0.5344614386558533,0.12448678910732269,0.2057759165763855,0.008192844688892365,0.3997269570827484,0.024206560105085373,0.08259720355272293,0.2030518352985382,0.7108438014984131,5.527705911790532e-17,0.7122837901115417,0.35915347933769226,0.543149471282959,0.7108438014984131,0.6670393347740173,0.2374110370874405,0.09554963558912277,0.848640501499176,0.15135948359966278,-0.06981337070465088
cifar10,reconstruction,pruned_toric_PJ,460,0,2,normalized,interior_only,0.0,0.06666667014360428,0.9999999403953552,0.10109136998653412,0.22617985308170319,0.02868151105940342,0.21763572096824646,0.08057674020528793,0.2891562283039093,0.7108438014984131,0.7108438014984131,6.315935581915173e-17,0.7122838497161865,0.3591534495353699,0.543149471282959,0.7108438611030579,0.6670393943786621,0.23741105198860168,0.09554963558912277,0.8486405611038208,0.1513594686985016,-0.06981337070465088
cifar10,reconstruction,pruned_toric_PJ,460,0,2,normalized,reflect_padding,0.0,0.06666667014360428,0.9999999403953552,0.43580329418182373,0.7203802466392517,0.02868150919675827,1.3993641138076782,0.02420656383037567,0.2891562283039093,0.7108438014984131,0.7108438014984131,6.315935581915173e-17,0.7122838497161865,0.3591534495353699,0.543149471282959,0.7108438611030579,0.6670393943786621,0.23741105198860168,0.09554963558912277,0.8486405611038208,0.1513594686985016,-0.06981337070465088
cifar10,reconstruction,pruned_toric_PJ,460,0,3,raw,interior_only,-0.004399927332997322,0.022306645289063454,0.34104660153388977,0.016727086156606674,0.017614426091313362,0.004705659579485655,0.034599095582962036,0.12051216512918472,0.05811680108308792,0.05819600075483322,0.500340461730957,8.814683107187604e-18,0.6514073014259338,0.43634331226348877,0.5534955263137817,0.519806981086731,0.7711526155471802,0.16706150770187378,0.06178578361868858,0.7931960225105286,0.2068040817975998,0.10315704345703125
cifar10,reconstruction,pruned_toric_PJ,460,0,3,raw,reflect_padding,-0.004399927332997322,0.022306645289063454,0.34104660153388977,0.06114110350608826,0.044203370809555054,0.004705659579485655,0.13477331399917603,0.042759235948324203,0.05811680108308792,0.05819600075483322,0.500340461730957,8.814683107187604e-18,0.6514073014259338,0.43634331226348877,0.5534955263137817,0.519806981086731,0.7711526155471802,0.16706150770187378,0.06178578361868858,0.7931960225105286,0.2068040817975998,0.10315704345703125
