dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,2,4,2.9321534633636475,0.0,26.933551788330078,0.051713768392801285,0.8713929057121277
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,2,5,-2.5132744312286377,0.0,25.008073806762695,0.0480167530477047,2.416627883911133
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,2,6,2.5132744312286377,0.0,25.008073806762695,0.0480167530477047,-2.416627883911133
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,2,7,1.2566372156143188,0.0,24.165109634399414,0.04639821872115135,-0.3439788818359375
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,2,8,-1.2566372156143188,0.0,24.165109634399414,0.04639821872115135,0.3439788818359375
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,3,1,-0.41887906193733215,0.0,65.25950622558594,0.1855207234621048,3.004434585571289
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,3,2,0.41887906193733215,0.0,65.25950622558594,0.1855207234621048,-3.004434585571289
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,3,3,0.0,0.41887906193733215,48.708858489990234,0.13847029209136963,-2.8341691493988037
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,3,4,0.0,-0.41887906193733215,48.708858489990234,0.13847029209136963,2.8341691493988037
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,3,5,-0.41887906193733215,-0.41887906193733215,7.119666576385498,0.020239897072315216,-0.44021010398864746
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,3,6,0.41887906193733215,0.41887906193733215,7.119666576385498,0.020239897072315216,0.44021010398864746
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,3,7,-0.8377581238746643,0.0,6.984537124633789,0.019855748862028122,-0.14939230680465698
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,3,8,0.8377581238746643,0.0,6.984537124633789,0.019855748862028122,0.14939230680465698
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,4,1,0.41887906193733215,0.0,50.9048957824707,0.08452962338924408,-3.1209239959716797
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,4,2,-0.41887906193733215,0.0,50.9048957824707,0.08452962338924408,3.1209239959716797
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,4,3,-2.094395160675049,0.0,22.2790470123291,0.03699525073170662,2.27087140083313
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,4,4,2.094395160675049,0.0,22.2790470123291,0.03699525073170662,-2.27087140083313
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,4,5,2.5132744312286377,0.0,21.050914764404297,0.034955888986587524,1.1200141906738281
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,4,6,-2.5132744312286377,0.0,21.050914764404297,0.034955888986587524,-1.1200141906738281
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,4,7,-1.2566372156143188,0.0,19.757152557373047,0.032807543873786926,2.8506486415863037
