dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,axis_additive,443,2,4,8,0.0,1.2566372156143188,0.03255689889192581,0.0067584095522761345,1.324223279953003
cifar10,classification,axis_additive,443,2,5,1,-0.8377581238746643,0.0,1.7811115980148315,0.21681836247444153,1.7888319492340088
cifar10,classification,axis_additive,443,2,5,2,0.8377581238746643,0.0,1.7811115980148315,0.21681836247444153,-1.7888319492340088
cifar10,classification,axis_additive,443,2,5,3,0.0,0.41887906193733215,1.3951425552368164,0.16983355581760406,-2.260559320449829
cifar10,classification,axis_additive,443,2,5,4,0.0,-0.41887906193733215,1.3951425552368164,0.16983355581760406,2.260559320449829
cifar10,classification,axis_additive,443,2,5,5,0.0,0.8377581238746643,0.5969415307044983,0.07266691327095032,1.4487944841384888
cifar10,classification,axis_additive,443,2,5,6,0.0,-0.8377581238746643,0.5969415307044983,0.07266691327095032,-1.4487944841384888
cifar10,classification,axis_additive,443,2,5,7,0.0,-1.2566372156143188,0.10469906032085419,0.01274523138999939,-1.8464359045028687
cifar10,classification,axis_additive,443,2,5,8,0.0,1.2566372156143188,0.10469906032085419,0.01274523138999939,1.8464359045028687
cifar10,classification,axis_additive,443,2,6,1,0.0,0.41887906193733215,1.4762476682662964,0.24053776264190674,-2.8578133583068848
cifar10,classification,axis_additive,443,2,6,2,0.0,-0.41887906193733215,1.4762476682662964,0.24053776264190674,2.8578133583068848
cifar10,classification,axis_additive,443,2,6,3,-0.8377581238746643,0.0,1.2153332233428955,0.198024719953537,-1.8145909309387207
cifar10,classification,axis_additive,443,2,6,4,0.8377581238746643,0.0,1.2153332233428955,0.198024719953537,1.8145909309387207
cifar10,classification,axis_additive,443,2,6,5,0.0,-0.8377581238746643,0.2783607542514801,0.045355718582868576,-0.5736340284347534
cifar10,classification,axis_additive,443,2,6,6,0.0,0.8377581238746643,0.2783607542514801,0.045355718582868576,0.5736340284347534
cifar10,classification,axis_additive,443,2,6,7,-1.2566372156143188,0.0,0.026913344860076904,0.004385223146528006,-2.0911340713500977
cifar10,classification,axis_additive,443,2,6,8,1.2566372156143188,0.0,0.026913344860076904,0.004385223146528006,2.0911340713500977
cifar10,classification,axis_additive,443,2,7,1,0.0,0.41887906193733215,1.84224534034729,0.36953651905059814,-3.1105170249938965
cifar10,classification,axis_additive,443,2,7,2,0.0,-0.41887906193733215,1.84224534034729,0.36953651905059814,3.1105170249938965
cifar10,classification,axis_additive,443,2,7,3,0.0,0.8377581238746643,0.37736231088638306,0.0756952166557312,0.057812951505184174
cifar10,classification,axis_additive,443,2,7,4,0.0,-0.8377581238746643,0.37736231088638306,0.0756952166557312,-0.057812951505184174
cifar10,classification,axis_additive,443,2,7,5,0.8377581238746643,0.0,0.20418089628219604,0.040956705808639526,0.8697066903114319
cifar10,classification,axis_additive,443,2,7,6,-0.8377581238746643,0.0,0.20418089628219604,0.040956705808639526,-0.8697066903114319
cifar10,classification,axis_additive,443,2,7,7,0.0,-1.2566372156143188,0.035967886447906494,0.007214808836579323,-0.07606028020381927
cifar10,classification,axis_additive,443,2,7,8,0.0,1.2566372156143188,0.035967886447906494,0.007214808836579323,0.07606028020381927
cifar10,classification,axis_additive,443,3,0,1,0.0,0.41887906193733215,3.65745210647583,0.3729773759841919,-2.7180299758911133
cifar10,classification,axis_additive,443,3,0,2,0.0,-0.41887906193733215,3.65745210647583,0.3729773759841919,2.7180299758911133
cifar10,classification,axis_additive,443,3,0,3,0.0,0.8377581238746643,0.7805463075637817,0.079598069190979,0.8462914824485779
cifar10,classification,axis_additive,443,3,0,4,0.0,-0.8377581238746643,0.7805463075637817,0.079598069190979,-0.8462914824485779
cifar10,classification,axis_additive,443,3,0,5,-0.8377581238746643,0.0,0.3152914345264435,0.03215259313583374,-2.2511560916900635
cifar10,classification,axis_additive,443,3,0,6,0.8377581238746643,0.0,0.3152914345264435,0.03215259313583374,2.2511560916900635
cifar10,classification,axis_additive,443,3,0,7,0.0,1.2566372156143188,0.0792146548628807,0.008078102953732014,1.2675129175186157
cifar10,classification,axis_additive,443,3,0,8,0.0,-1.2566372156143188,0.0792146548628807,0.008078102953732014,-1.2675129175186157
cifar10,classification,axis_additive,443,3,1,1,0.0,0.41887906193733215,1.1582205295562744,0.26114144921302795,2.758631467819214
cifar10,classification,axis_additive,443,3,1,2,0.0,-0.41887906193733215,1.1582205295562744,0.26114144921302795,-2.758631467819214
cifar10,classification,axis_additive,443,3,1,3,0.0,0.8377581238746643,0.44079917669296265,0.09938602149486542,-0.5349534749984741
cifar10,classification,axis_additive,443,3,1,4,0.0,-0.8377581238746643,0.44079917669296265,0.09938602149486542,0.5349534749984741
cifar10,classification,axis_additive,443,3,1,5,-0.8377581238746643,0.0,0.43384459614753723,0.09781798720359802,-2.711595058441162
cifar10,classification,axis_additive,443,3,1,6,0.8377581238746643,0.0,0.43384459614753723,0.09781798720359802,2.711595058441162
cifar10,classification,axis_additive,443,3,1,7,0.0,1.2566372156143188,0.07328476756811142,0.01652335561811924,-0.5324333310127258
cifar10,classification,axis_additive,443,3,1,8,0.0,-1.2566372156143188,0.07328476756811142,0.01652335561811924,0.5324333310127258
cifar10,classification,axis_additive,443,3,2,1,-0.8377581238746643,0.0,0.7636916041374207,0.23402398824691772,-1.0352851152420044
cifar10,classification,axis_additive,443,3,2,2,0.8377581238746643,0.0,0.7636916041374207,0.23402398824691772,1.0352851152420044
cifar10,classification,axis_additive,443,3,2,3,0.0,0.41887906193733215,0.679271399974823,0.20815445482730865,-3.0250790119171143
cifar10,classification,axis_additive,443,3,2,4,0.0,-0.41887906193733215,0.679271399974823,0.20815445482730865,3.0250790119171143
cifar10,classification,axis_additive,443,3,2,5,0.0,0.8377581238746643,0.12940102815628052,0.039653368294239044,0.2260952591896057
cifar10,classification,axis_additive,443,3,2,6,0.0,-0.8377581238746643,0.12940102815628052,0.039653368294239044,-0.2260952591896057
cifar10,classification,axis_additive,443,3,2,7,-0.41887906193733215,0.0,0.027620576322078705,0.00846398901194334,2.605989694595337
cifar10,classification,axis_additive,443,3,2,8,0.41887906193733215,0.0,0.027620576322078705,0.00846398901194334,-2.605989694595337
cifar10,classification,axis_additive,443,3,3,1,0.8377581238746643,0.0,1.7837064266204834,0.28329235315322876,1.0089111328125
cifar10,classification,axis_additive,443,3,3,2,-0.8377581238746643,0.0,1.7837064266204834,0.28329235315322876,-1.0089111328125
cifar10,classification,axis_additive,443,3,3,3,0.0,0.41887906193733215,1.0452539920806885,0.16600963473320007,-2.8830626010894775
cifar10,classification,axis_additive,443,3,3,4,0.0,-0.41887906193733215,1.0452539920806885,0.16600963473320007,2.8830626010894775
