variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.00025983080822583815,0.8542311787605286,0.8542311787782206,nan,nan,0.6690657138824463,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.00015594169787303287,0.9125144481658936,0.9125144641873365,nan,nan,0.6778863668441772,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0013968967627851492,0.21632087230682373,0.21632082096005323,nan,nan,0.41321784257888794,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0002823875546112453,-0.25785505771636963,0.1696960089135311,0.16969609260559082,nan,0.08057796210050583,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.00032299204227685284,-0.28063488006591797,0.05030665334795603,0.05030679702758789,nan,0.06204519048333168,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.00022884037382153662,-0.22781431674957275,0.3271407588506564,0.32714080810546875,nan,0.15105101466178894,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00018180974653707807,-0.20142948627471924,0.4654248896486468,0.46542495489120483,nan,0.17960727214813232,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00016422696966664424,-0.1915653944015503,0.5171235200291611,0.5171235799789429,nan,0.18143823742866516,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00016931444407543907,-0.19441938400268555,0.5021648214704095,0.5021648406982422,nan,0.1640567034482956,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0002823875546112453,0.8415765166282654,0.1696960089135311,0.16969609260559082,0.8415765166282654,0.08057796210050583,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.00032299204227685284,0.8187968134880066,0.05030665334795603,0.05030679702758789,0.8187968134880066,0.06204519048333168,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00022884037382153662,0.8716172575950623,0.3271407588506564,0.32714080810546875,0.8716172575950623,0.15105101466178894,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00018180974653707807,0.8980020880699158,0.4654248896486468,0.46542495489120483,0.8980020880699158,0.17960727214813232,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.00016422696966664424,0.9078662991523743,0.5171235200291611,0.5171235799789429,0.9078662991523743,0.18143823742866516,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.00016931444407543907,0.9050121307373047,0.5021648214704095,0.5021648406982422,0.9050121307373047,0.1640567034482956,cifar10,reconstruction,relative_2d_table,477,0,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.0019217402894394593,0.019067049026489258,0.019066939520132387,nan,nan,0.6160790920257568,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0019304753142351278,0.014608204364776611,0.014608233703707008,nan,nan,0.6121741533279419,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.001704986624190409,0.12970668077468872,0.12970667444758077,nan,nan,0.6498699188232422,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0015476962022049835,0.20999407768249512,0.20999399311920908,nan,nan,0.6516519784927368,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.00035352407691949326,0.819547176361084,0.8195471799016558,nan,nan,0.7359766364097595,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0012798125192197735,0.34673261642456055,0.3467325328934615,nan,nan,0.7103044390678406,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.00010581398387977795,-0.8366649150848389,0.08984668111715022,0.08984661102294922,nan,0.048479318618774414,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.00010837997934708775,-0.8379745483398438,0.06777540844430763,0.06777536869049072,nan,0.029773272573947906,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,6.960100843997024e-05,-0.8181803226470947,0.4013306511433744,0.4013305902481079,nan,0.1015298143029213,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,8.853413047693538e-05,-0.8278446197509766,0.23847841529583003,0.238478422164917,nan,0.07362557202577591,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,4.159094474112292e-05,-0.8038828372955322,0.6422577148724053,0.6422576904296875,nan,0.12311670184135437,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,5.568995262124337e-05,-0.8110796213150024,0.5209858532097102,0.5209859013557434,nan,0.09829723089933395,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.00010581398387977795,0.9459882974624634,0.08984668111715022,0.08984661102294922,0.9459882974624634,0.048479318618774414,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.00010837997934708775,0.944678544998169,0.06777540844430763,0.06777536869049072,0.944678544998169,0.029773272573947906,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,6.960100843997024e-05,0.9644728899002075,0.4013306511433744,0.4013305902481079,0.9644728899002075,0.1015298143029213,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,8.853413047693538e-05,0.9548086524009705,0.23847841529583003,0.238478422164917,0.9548086524009705,0.07362557202577591,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,4.159094474112292e-05,0.9787703156471252,0.6422577148724053,0.6422576904296875,0.9787703156471252,0.12311670184135437,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,5.568995262124337e-05,0.9715735912322998,0.5209858532097102,0.5209859013557434,0.9715735912322998,0.09829723089933395,cifar10,reconstruction,relative_2d_table,477,0,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.00041569052170176927,0.35354602336883545,0.3535460060060418,nan,nan,0.32945874333381653,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0005940778892453517,0.0761299729347229,0.07612994716852273,nan,nan,0.2615453004837036,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.00039293506920642067,0.38893383741378784,0.3889337581504403,nan,nan,0.3370392322540283,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.00037372038472648967,0.41881513595581055,0.4188151455694602,nan,nan,0.3260183036327362,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0004224142230185139,0.343089759349823,0.34308975708114964,nan,nan,0.30070960521698,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,5.03668055654009e-05,0.9216729402542114,0.9216729251146359,nan,nan,0.37074387073516846,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.00020016140205007975,-0.37467968463897705,0.06598826452231432,0.06598836183547974,nan,0.056407731026411057,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0001604477873915432,-0.3129197359085083,0.2513036238743199,0.25130367279052734,nan,0.11007903516292572,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.00010385674808897948,-0.22491300106048584,0.5153739905389623,0.5153740048408508,nan,0.15651050209999084,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00010865807333278024,-0.23237979412078857,0.49296960049360694,0.4929696321487427,nan,0.13076293468475342,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,8.942000846101673e-05,-0.20246195793151855,0.5827400466139456,0.582740068435669,nan,0.16323281824588776,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,7.721498069154117e-05,-0.18348157405853271,0.6396922814192807,0.6396923065185547,nan,0.14207667112350464,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.00020016140205007975,0.6887223720550537,0.06598826452231432,0.06598836183547974,0.6887223720550537,0.056407731026411057,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0001604477873915432,0.7504823803901672,0.2513036238743199,0.25130367279052734,0.7504823803901672,0.11007903516292572,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00010385674808897948,0.8384889364242554,0.5153739905389623,0.5153740048408508,0.8384889364242554,0.15651050209999084,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00010865807333278024,0.8310222625732422,0.49296960049360694,0.4929696321487427,0.8310222625732422,0.13076293468475342,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,8.942000846101673e-05,0.8609399795532227,0.5827400466139456,0.582740068435669,0.8609399795532227,0.16323281824588776,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,7.721498069154117e-05,0.8799204230308533,0.6396922814192807,0.6396923065185547,0.8799204230308533,0.14207667112350464,cifar10,reconstruction,relative_2d_table,477,1,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.0005316833460325223,0.01847785711288452,0.018477977318426486,nan,nan,0.41574081778526306,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0002172876151387954,0.5988729000091553,0.5988729361072743,nan,nan,0.4946770966053009,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0002005427529512589,0.6297849416732788,0.6297850403258437,nan,nan,0.4963124096393585,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.00022784718915475104,0.5793792605400085,0.5793792759726524,nan,nan,0.48984068632125854,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0004233134182581576,0.21853584051132202,0.21853590935762968,nan,nan,0.4420851171016693,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,9.090990541328428e-05,0.8321743607521057,0.8321744043538666,nan,nan,0.5063535571098328,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0001786007487092972,-1.4088709354400635,7.327471962526033e-15,0.0,nan,2.7755538312135286e-08,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0001568002399426226,-1.3686256408691406,0.1220628072626938,0.12206286191940308,nan,0.06043298915028572,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.0001529940282900918,-1.3615992069244385,0.14337409335772588,0.14337420463562012,nan,0.056850798428058624,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00012783218157778967,-1.3151488304138184,0.28425730294189777,0.2842574119567871,nan,0.10297549515962601,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00010859678008612303,-1.2796390056610107,0.3919578676409594,0.39195793867111206,nan,0.11784619837999344,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,6.390658962065152e-05,-1.1971380710601807,0.6421818492784159,0.6421818733215332,nan,0.14189204573631287,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0001786007487092972,0.6702913641929626,7.327471962526033e-15,0.0,0.6702913641929626,2.7755538312135286e-08,cifar10,reconstruction,relative_2d_table,477,1,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0001568002399426226,0.7105365991592407,0.1220628072626938,0.12206286191940308,0.7105365991592407,0.06043298915028572,cifar10,reconstruction,relative_2d_table,477,1,1
