variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
topk_dct,topk_dct_110,oblique_residual,110,111,111,2.3669613914597002e-06,-1.4485063552856445,0.9869952695478246,0.986995279788971,nan,0.2010451704263687,cifar10,reconstruction,relative_2d_table,477,2,0
windowed_topk_dft,windowed_topk_dft_110,oblique_residual,110,109,109,6.32299061884961e-05,-1.5445749759674072,0.6525976767239849,0.6525976657867432,nan,0.11559627205133438,cifar10,reconstruction,relative_2d_table,477,2,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00011084109057002693,-1.6197264194488525,0.3910088643231242,0.39100879430770874,nan,0.11032449454069138,cifar10,reconstruction,relative_2d_table,477,2,0
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,110,55,55,0.00010538361590807198,-1.592477798461914,0.4209937162874954,0.42099374532699585,nan,450641.78125,cifar10,reconstruction,relative_2d_table,477,2,0
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,110,33,33,0.0001239530210443857,-1.612036943435669,0.31896834767509286,0.3189682960510254,nan,202125.265625,cifar10,reconstruction,relative_2d_table,477,2,0
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_110,oblique_residual,110,109,109,5.190009775047179e-05,-1.5266914367675781,0.7148467295995047,0.7148467302322388,nan,0.12098389118909836,cifar10,reconstruction,relative_2d_table,477,2,0
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_110,oblique_residual,110,101,101,0.00010936314388264132,-1.6415660381317139,0.39912910589592077,0.39912909269332886,nan,356041.90625,cifar10,reconstruction,relative_2d_table,477,2,0
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_110,oblique_residual,110,109,109,0.00011397356914297842,-1.618011713027954,0.37379817401130344,0.373798131942749,nan,405335.6875,cifar10,reconstruction,relative_2d_table,477,2,0
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_110,oblique_residual,110,81,81,6.878362199746873e-05,-1.5533411502838135,0.6220840496896489,0.6220840215682983,nan,0.11286143958568573,cifar10,reconstruction,relative_2d_table,477,2,0
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_110,oblique_residual,110,81,81,0.00011651969366045788,-1.652653694152832,0.3598090725553327,0.35980910062789917,nan,302961.4375,cifar10,reconstruction,relative_2d_table,477,2,0
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_110,oblique_residual,110,73,73,0.00012044390523693028,-1.684999942779541,0.33824838551858394,0.3382483720779419,nan,357138.625,cifar10,reconstruction,relative_2d_table,477,2,0
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_110,oblique_residual,110,73,73,0.00012044390523693028,-1.684999942779541,0.33824838551858394,0.3382483720779419,nan,357138.625,cifar10,reconstruction,relative_2d_table,477,2,0
axis_lowrank_5,axis_lowrank_5,oblique_residual,225,5,5,0.00018200772404811712,-1.7320587635040283,5.995204332975845e-15,0.0,nan,3.136641169021459e-08,cifar10,reconstruction,relative_2d_table,477,2,0
axis_full_29,axis_full_29,oblique_residual,225,29,29,0.00018200772404810897,-1.7320587635040283,5.0737192225369654e-14,0.0,nan,5.2804011829721276e-08,cifar10,reconstruction,relative_2d_table,477,2,0
topk_dft,topk_dft_225,oblique_residual,225,225,225,1.3997469907123368e-05,-1.4668645858764648,0.9230940885595449,0.9230940937995911,nan,0.1374814361333847,cifar10,reconstruction,relative_2d_table,477,2,0
topk_dct,topk_dct_225,oblique_residual,225,226,226,1.916964592645046e-33,-1.444770336151123,1.0,1.0,nan,0.20236533880233765,cifar10,reconstruction,relative_2d_table,477,2,0
windowed_topk_dft,windowed_topk_dft_225,oblique_residual,225,225,225,2.4975923110193137e-05,-1.4841930866241455,0.8627754770254138,0.862775444984436,nan,0.13291378319263458,cifar10,reconstruction,relative_2d_table,477,2,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,5.243307168760115e-05,-1.5275328159332275,0.7119184256502258,0.7119184136390686,nan,0.14853307604789734,cifar10,reconstruction,relative_2d_table,477,2,0
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,225,55,55,0.00010538361590807198,-1.592477798461914,0.4209937162874954,0.42099374532699585,nan,450641.78125,cifar10,reconstruction,relative_2d_table,477,2,0
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,225,33,33,0.0001239530210443857,-1.612036943435669,0.31896834767509286,0.3189682960510254,nan,202125.265625,cifar10,reconstruction,relative_2d_table,477,2,0
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_225,oblique_residual,225,225,225,1.3997469907123368e-05,-1.4668645858764648,0.9230940885595449,0.9230940937995911,nan,0.1374814361333847,cifar10,reconstruction,relative_2d_table,477,2,0
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_225,oblique_residual,225,221,221,7.487861429162252e-05,-1.5776417255401611,0.5885965022460996,0.5885964632034302,nan,852768.1875,cifar10,reconstruction,relative_2d_table,477,2,0
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_225,oblique_residual,225,217,217,9.06651262681009e-05,-1.5909337997436523,0.5018611064872645,0.5018610954284668,nan,369181.15625,cifar10,reconstruction,relative_2d_table,477,2,0
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_225,oblique_residual,225,197,197,2.002179229173885e-05,-1.4763731956481934,0.8899948208437264,0.8899948000907898,nan,0.13499411940574646,cifar10,reconstruction,relative_2d_table,477,2,0
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_225,oblique_residual,225,191,191,8.232460498584334e-05,-1.5933947563171387,0.5476862016906556,0.5476862192153931,nan,866841.125,cifar10,reconstruction,relative_2d_table,477,2,0
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_225,oblique_residual,225,181,181,9.658059418425247e-05,-1.5942833423614502,0.46935991486427786,0.4693599343299866,nan,431374.6875,cifar10,reconstruction,relative_2d_table,477,2,0
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_225,oblique_residual,225,181,181,9.658059418425247e-05,-1.5942833423614502,0.46935991486427786,0.4693599343299866,nan,431374.6875,cifar10,reconstruction,relative_2d_table,477,2,0
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,5,5,5,0.00018200772404811712,0.7127113938331604,5.995204332975845e-15,0.0,0.7127113938331604,3.136641169021459e-08,cifar10,reconstruction,relative_2d_table,477,2,0
axis_full_29,axis_full_29,axis_plus_residual,5,29,29,0.00018200772404810897,0.7127113938331604,5.0737192225369654e-14,0.0,0.7127113938331604,5.2804011829721276e-08,cifar10,reconstruction,relative_2d_table,477,2,0
topk_dft,topk_dft_5,axis_plus_residual,5,5,5,0.00015253548466982156,0.7592316269874573,0.16192850898187672,0.16192853450775146,0.7592316269874573,0.057581476867198944,cifar10,reconstruction,relative_2d_table,477,2,0
topk_dct,topk_dct_5,axis_plus_residual,5,6,6,0.00011277854263567913,0.8219856023788452,0.3803639750702923,0.38036394119262695,0.8219856023788452,0.12480610609054565,cifar10,reconstruction,relative_2d_table,477,2,0
windowed_topk_dft,windowed_topk_dft_5,axis_plus_residual,5,5,5,0.00017805434266748293,0.7189515829086304,0.0217209538842984,0.021720945835113525,0.7189515829086304,0.0210892204195261,cifar10,reconstruction,relative_2d_table,477,2,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.00014537469762796989,0.7705345153808594,0.20127182300495927,0.20127177238464355,0.7705345153808594,0.09078782796859741,cifar10,reconstruction,relative_2d_table,477,2,0
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,5,55,55,0.00010538361590807198,0.8336580395698547,0.4209937162874954,0.42099374532699585,0.8336580395698547,450641.78125,cifar10,reconstruction,relative_2d_table,477,2,0
